sat1,sat2,collision_risk,altitude,velocity,inclination,eccentricity,raan,perigee,anomaly
55008.0,54530.0,1,-0.3624378031043945,-0.4407612839052198,-0.7081290034684791,-0.41575342690124173,-0.9966913826552383,-1.1605108589644577,-1.1469192784978641
44652.0,7059.0,0,0.44072660323405544,0.12818493526986327,3.355403193260511,2.010056649081354,0.08822181037208844,0.165556249847995,-0.7575927583977763
32106.0,34754.0,0,-0.36005944319081706,-0.3971961612558004,0.5379012553622241,-0.3757411113532717,1.6108388919017314,0.29807875804511597,-0.02489529747712739
36676.0,20900.0,0,-0.3542679692447416,-0.41300038265931915,-0.6972536883082112,-0.3843270094819389,1.342162029138155,-0.14165951892930836,-0.1811540679804462
12952.0,41304.0,0,-0.3527817339205231,-0.4215764835096724,0.022094101137320746,-0.40506299531091816,0.7431211057893602,0.3754132340431331,1.1250897132493232
60710.0,61387.0,0,-0.36150633677181954,-0.42191257215335054,-0.6997714169328624,-0.4200987355185689,-0.9508469488426357,-1.3042994587226446,-1.2841249965112636
3618.0,47046.0,0,-0.2689966766643098,-0.09787316581171293,-0.4080921013034356,-0.366688251496885,0.9604547898027258,-0.61826150343872,-0.9914271603123844
55725.0,10663.0,0,-0.3005496360286798,-0.1778391586144143,0.12187159563949529,-0.35312552442804784,0.7632170057124202,2.5165714281758698,2.380375073227761
54984.0,33884.0,0,-0.34568265992345476,-0.4406299664188914,-0.13919050384503717,-0.31052621953726484,0.4549828565623667,1.2073824060339873,1.0100962215526188
33576.0,31180.0,0,2.6417915680412385,2.984857731580344,3.3993452836427265,3.1118362829201613,0.7811082780261415,1.0167315989380568,1.466721529422742
38064.0,37093.0,0,-0.3353228558780415,-0.3607210563103535,-0.7083562352938091,-0.40710234647190896,0.27104532209096777,-0.9572239598792678,-0.947829254709164
31552.0,35332.0,0,-0.34338547215695425,-0.33199891903495754,-0.6917319549527051,-0.41137980138280555,-0.23591085968152573,-0.9745913324170488,-0.9612206233916373
4777.0,38302.0,0,-0.32262571793181044,-0.3103134540484781,-0.6001893418004698,-0.3646414203997522,-0.6448598025417557,0.48326208004348736,-0.46796697644409896
32451.0,61347.0,0,-0.3493945708044052,-0.4238173743615447,-0.242390109636673,-0.36329877186227,-0.3061210563995649,-0.48497661958803795,-0.5167049373601003
26978.0,38114.0,0,3.359189669367744,3.2838869689476837,0.6732359858919561,2.6310580445839853,2.8272569509313175,-0.49774925647047186,0.24764851251970882
36594.0,42426.0,0,1.2299916163658524,2.6143740449812016,1.5260006692614363,2.4206645379074727,1.8789057742392536,-0.455873213481845,-0.12046003348838116
29880.0,34486.0,0,-0.33143093473800883,-0.3519919754405681,-0.17398424093948683,-0.30262420128443435,0.6159005995620523,-0.09583846640202799,-0.23928460878473784
38302.0,48078.0,0,-0.33691884825470525,-0.370253627453398,0.49463177118298535,-0.4110277101029803,0.5648518172149105,-0.37730755769703084,-0.3981449877927686
19294.0,23090.0,0,-0.27237810898951553,0.014037935904903336,-0.30907356109786166,-0.18581377852347544,0.6027040577669521,-1.2104180174200083,-1.2150413463137602
7049.0,42136.0,0,-0.2461278889462231,-0.04831066990501393,0.14318594085540035,-0.32017854284731456,2.773243016933577,-0.5048860028870974,-1.1249357410827976
39711.0,32313.0,0,-0.34508828525600416,-0.3789998954525507,0.5730403848311764,-0.3982167166164104,0.8235816499960387,0.0016932750448277907,-0.022054110123092392
37001.0,16382.0,0,-0.35399011469647357,-0.42081664410902536,0.7972500268837723,-0.4127694666617516,0.39091483934469934,0.7540306032099909,0.6480762453016812
34852.0,37622.0,0,-0.3564083611072481,-0.4132379473443277,0.39620857835977374,-0.41269573586263797,-1.0032127090383496,1.7251993286742349,-1.0085766499449433
48345.0,30012.0,0,3.90758711601397,3.638011453759756,0.8624155697517598,3.231621583141009,-0.8671034386865926,0.052548282633836076,1.6202294991379067
60003.0,4421.0,0,-0.3316958265265901,-0.26917688152825764,0.1908273653539786,-0.06405056947423123,-0.0053349132195528795,0.9627975040079461,0.9719857605937009
14344.0,34620.0,0,-0.35539977892435,-0.4113665670270768,-0.70907428786185,-0.3841405453595428,-0.753001414602056,-0.2975016191325415,-0.3816684969278577
32332.0,54271.0,0,-0.3515649116718965,-0.2983765486764756,-0.6899050110770544,-0.31876376635417764,-0.4729300728742811,-0.22221304078393292,-0.22974174761823465
29958.0,31085.0,0,-0.3623300912742978,-0.42325879085003676,-0.694931379053343,-0.40407617802133206,0.8675849911515764,-0.6343635599664105,-1.2695433565455558
29271.0,33826.0,0,1.044066679173035,2.3237349589010594,0.4052796728269275,2.3057155506835567,-0.12871042400073027,2.004487115300763,-0.8546788201022406
42243.0,41401.0,0,-0.356588014065156,-0.3896084356802547,0.5512079510535188,-0.3688141562046614,1.6903660656941373,-0.9080154561271313,-0.8926106859189348
26515.0,32211.0,0,-0.361482757675747,-0.435235852709956,0.8147696006166749,-0.38389584459147,-0.3806925574069935,-0.912918555666231,-1.0201646432888638
12727.0,32316.0,0,-0.3440258645393216,-0.3885071405025803,0.02906557353842972,-0.38684240515025026,-0.6607103725160287,-0.6514419124803036,-0.8246966161040434
12175.0,23708.0,0,-0.3369130823120815,-0.3063463524355654,0.5733675986596495,-0.3542202665105394,-0.7259871992068997,-0.6139205137098577,0.5767786687374651
26851.0,39015.0,0,-0.3532503103464229,0.29359620128067376,0.5863698037050019,1.3485166710950507,0.40584653569727586,0.9827819869982524,1.3316861779852693
54956.0,60960.0,0,-0.3579292321133795,-0.3878521979117078,-0.26571318418849016,-0.37451386754483684,2.2780281220092,-0.9638486629464873,-0.9696788457675632
37336.0,30702.0,0,-0.34345844969591943,-0.35351078632181687,0.41564144406195136,-0.3994322062394793,-0.16172965693573982,1.5687609824374704,-0.5656683201934197
38799.0,40396.0,0,-0.3495287984796287,-0.386912814155006,-0.6944178351280977,-0.3350294217760283,-0.3170672499318193,0.608741147500985,0.5492652158820798
12650.0,35205.0,0,-0.2931676957053886,-0.20849189392531367,0.021721440943779525,-0.4195243832790968,0.11318305691100297,-0.12346491191370858,2.1146298575778935
44582.0,26118.0,0,3.62609016895064,2.5190793380289453,3.1317116397696667,-0.2788064817649665,1.9367803156135888,0.6821590608130925,-1.118970227734616
57548.0,34192.0,0,2.0495496310392887,2.70511298936163,2.6838013549532107,3.0357861693213684,-0.5898299779258538,-0.16265898562555217,0.6774006964590055
37963.0,40193.0,0,4.379664231582358,3.8618008192571054,1.5084311045269618,3.473712387781394,-0.9244092597368193,0.9089066482940077,0.14209660547593086
38443.0,44569.0,0,-0.30401199190899963,-0.2563843920413339,0.44198670189065165,-0.41982411500592837,-0.5497597281097878,0.042702257961791536,-1.187801231145559
29212.0,14047.0,0,-0.3401777164635799,-0.3961259922987956,-0.7062611578642709,-0.354704859516308,-0.9018176812150237,-1.0511065390560148,-0.4860072637982379
23371.0,38641.0,0,1.7500250979218301,3.1707149693741523,-0.368208371321605,1.2546290469222892,0.8998671179410258,-0.25837240424495633,-0.1881650163074985
37453.0,32242.0,0,-0.34986036302435014,-0.37669179545667947,-0.691395651851217,-0.30777039735010464,0.18718137704276125,1.8760518509060218,1.802277843776243
44614.0,21115.0,0,-0.2809081692073719,-0.19047471467517915,0.4121420739518778,-0.3960683721002081,-0.863045451903394,1.6510588653024085,-1.0535488669474695
54448.0,552.0,0,-0.3624987614797623,-0.41371681960459833,0.7011855004074815,-0.3805656701648376,-0.3153399013395756,1.275527410721311,1.1986937807356728
40414.0,36242.0,0,-0.3536535655302662,-0.4087686867893895,-0.6846286880929049,-0.38669173786510497,-0.9508313369121693,0.2639527756182933,0.22582941331486106
31407.0,54608.0,0,-0.36105402111001084,-0.42478702497106474,-0.31707666598596534,-0.41862251669283734,-0.8142447875433169,1.0822640446692944,1.014263804536096
37595.0,27653.0,0,-0.3573738539646298,-0.4406790609733602,-0.6678953364756416,-0.41189751982005995,0.5153921063616012,-0.5358555225333526,-0.37611026762352795
34015.0,38176.0,0,-0.3538287963273361,-0.3970422930895881,0.3932227521749454,-0.37608251701003703,-0.43300925153553044,-1.1435235363793472,-0.5145835755488082
27142.0,19228.0,0,-0.33321260264843977,-0.3847971531064869,-0.03119630653894767,-0.3242732736038861,0.5412309664202679,-0.6073515664740184,0.10695474425909854
44691.0,30984.0,0,2.5730878259014753,2.6301271801681625,3.196977164640799,1.9157789996669046,-0.9845330342361094,-1.2926681095723336,-1.0987312599405403
46977.0,37925.0,0,-0.34673453440887997,-0.3668075341439421,-0.12101195781867943,-0.4057506151548257,1.5633618962175695,0.7182046368631367,0.6539687960002953
36199.0,49944.0,0,-0.28585872714262867,-0.1597617311924817,0.01195047245461312,-0.36452227570263385,0.5533067946355067,0.4074569068490328,0.38631783950352794
60967.0,31630.0,0,-0.3395855290162539,-0.4012174733398133,-0.2890862497418809,-0.3781261424202518,0.33350531047066534,1.6860735274089786,1.6043432434381504
60818.0,18805.0,0,-0.2786891997618207,-0.20096799934721646,-0.018712190055347022,-0.40754473126659074,2.312488113098618,1.4477651389725603,-0.3485292970924246
44613.0,30973.0,0,-0.3527738855453108,-0.43069160446389115,-0.653870588216306,-0.35407868200499504,-0.507784822776904,0.30054794486336806,0.2866214573361948
23089.0,10234.0,0,-0.3253222040139168,-0.31812657210906864,1.203140602560301,-0.3545119840200759,-0.8175054507348731,0.9386563668945633,0.9259833545390781
12176.0,49358.0,0,2.472166083349383,2.4736183929570923,3.2065299905776508,2.097038155070472,1.6646465253897451,-0.3716625642383442,0.8945168506698388
46667.0,3454.0,0,2.8757919364232425,2.9426496989071236,0.16211435190534604,1.9920449628515082,0.9325551549225839,-1.0886927966507194,-1.029634541805801
33621.0,34197.0,0,1.696759689165755,2.832154868049066,3.157275220119233,2.4936676460907217,0.7474266531842286,-0.8793785784059532,-0.4717828141169776
41012.0,44593.0,0,-0.35805785676759416,-0.43920562184378825,-0.6562110760172001,-0.40924641673888723,-0.8008252181701352,-0.5511121385974657,-0.521940824212611
4724.0,42492.0,0,-0.35430911769254597,-0.41634324043056936,0.9526402383170836,-0.16431964773839283,0.2759530439466575,0.723779082127016,-1.1760183077378696
34032.0,40516.0,0,-0.25724857070911705,-0.06674989605262603,0.4198270542845216,-0.41615948057751967,1.496561791168401,-0.7120837752876478,-0.7149803930610966
39715.0,57556.0,0,-0.28091327704729435,-0.18996989997460892,-0.18824076566065742,-0.40744375212867423,-0.8286189149506885,-0.011286454925588963,-0.045174558077681407
35675.0,48259.0,0,0.025428909934218626,-0.2248860809520355,-0.20646021341557547,3.433668549645397,-0.5168152094134364,0.3025335351849577,0.35624960491852736
35809.0,28675.0,0,-0.3086812643798295,-0.25196625352058893,-0.5425224491683552,-0.38374891727439575,0.1269338222376359,-0.14649207027360292,-0.03592572549898386
37985.0,19162.0,0,-0.3409177735024409,-0.3611240158743183,-0.3010659115732508,-0.4181261695017028,-0.5193934082160614,-0.8562228402716514,-0.5744260161310019
43395.0,325.0,0,3.5945811651387833,2.6325776022152434,1.936540408084206,-0.38750811946688496,1.3609744053493544,-1.2974141824842835,1.5731740351410264
37417.0,32772.0,0,1.5336597314075517,1.7060842484097045,0.514700885996085,1.9685643747395816,1.5482294750447194,-1.0983305903606722,-0.9185755882118682
40480.0,42158.0,0,-0.32883774913297903,-0.3076050091834413,0.00556525816285493,-0.4042733277667881,-0.6090772579143126,2.1413654055901734,1.70918948187119
54561.0,32040.0,0,-0.04858688368100947,-0.17455301961234454,1.437153025557611,2.096915804686436,0.026082981704829367,-0.5477007920163044,-0.4185494827918332
36015.0,18501.0,0,-0.3605528398317492,-0.42844694231025787,-0.14933867716425087,-0.40372622386611884,0.1321292496690515,-0.19565164543901958,-0.933973974254818
18428.0,45273.0,0,-0.29052047483211335,-0.1733981894064561,0.05566533101149931,-0.07640849254305941,-0.9195427979830745,1.2650441765477813,-1.1873416753527637
62004.0,31550.0,0,3.6842279318194993,2.8114140909428995,3.685552856918219,-0.4176693591158901,0.002361768500049812,0.26525108997756786,0.2686835354904047
53519.0,4161.0,0,1.1837603758261472,1.324342004125578,1.9658215010961635,2.077287917968773,-0.7991391296798371,-0.007639568403700543,0.5244001983065009
4971.0,36355.0,0,-0.29011314462814763,-0.1982346764040483,0.08030180551372142,-0.24669458162636798,1.2527290854652464,0.09704598757142778,-0.7430775471130182
29302.0,329.0,0,-0.3361451367453703,-0.33083150151622137,0.007478550132129416,-0.36730588050974994,1.0561670749365282,-0.344118045662569,-0.8930343048843311
21648.0,30417.0,0,3.7407347499317667,2.6861549146657455,3.1453001029243692,-0.40331322453485186,2.2645003842606486,-0.5826039424601157,-0.3480675633100895
35320.0,25844.0,0,0.5702945593653249,0.8671152139247549,3.41762381167223,3.103982349971101,1.6904943065515345,-1.0839956523254912,-1.0524642281568917
33554.0,39911.0,0,3.048069199185302,3.161587347685987,2.141080863336284,3.2780794665187387,-0.3183753066772697,-0.08548267412879608,0.7016362750577235
46852.0,37428.0,0,2.984076106630608,2.877769661257439,3.1122515062484495,2.283173694557447,1.577511880908969,-0.814996523399717,-1.1204229467573388
33850.0,41691.0,0,0.9197907094693564,1.8841472307108609,0.2904003512133563,2.6206871131231537,-0.9961616921572939,1.7539829921555756,-0.7804975853879729
43310.0,12530.0,0,-0.28289076178431377,-0.19190105051503883,0.19839872977395653,-0.3629119523074999,-0.6793108725280506,-0.5162192290206429,-1.2209230070646777
60844.0,3462.0,0,-0.3399072531395419,-0.39525241856804044,1.8628400378568437,-0.376883938739533,-0.17851359732428562,1.5185124617489822,1.4294147466038314
57569.0,29795.0,0,-0.29417042474937044,-0.21766454377531888,0.033737459867203654,-0.3742488640929502,-0.6425916120726637,0.17888985866655724,0.8741406695347858
34243.0,30080.0,0,0.2480576360939997,0.6364954829132679,1.4313677032847223,2.2090667615121053,1.2381129731356555,0.014498910276445363,-0.2321397141010196
41697.0,12740.0,0,1.2160186579950172,2.207784365174574,0.08313765869383194,2.5094663397848533,-0.3748804587221819,0.11859390958859073,1.0303330113571552
21269.0,61314.0,0,-0.30889227095589566,-0.27078750290882997,-0.21674927046649428,-0.42056462868398264,-0.7890259441517178,-0.7766717855077566,-0.17501213747958044
32169.0,30110.0,0,-0.30352443763451076,-0.1926493901255194,-0.6951267984231265,-0.3038701449332241,-0.5438283096707031,1.8253083549797728,1.7362052641168417
21137.0,20913.0,0,-0.261010648976273,-0.10653856049093019,0.41739567375349473,-0.39220338223942547,0.07744734807495705,-1.0075373393920153,-0.3512528730113365
44612.0,13480.0,0,-0.33303309502835454,-0.3569063150949485,-0.044093984944649264,-0.39239892914142244,0.2500171668915263,1.6882889683007476,-0.37470764236020976
42359.0,37568.0,0,-0.3434253059418942,-0.34820276242232223,-0.6641505559942115,-0.35781811579482337,-0.4595439576378122,0.5287099098627567,0.47535949684453516
29922.0,34186.0,0,2.6077168604338863,3.1744128016014046,3.4998271968034222,3.174078968682044,-0.7160044848119579,0.27510849339071103,1.148695852871179
35671.0,31072.0,0,-0.3554234869337718,-0.42749704892884827,0.44075510539736673,-0.3286014852243174,1.6809096963834695,-0.6324940328040194,1.017344570739456
18502.0,33825.0,0,-0.35829905897553654,-0.4098447345760336,-0.7057112568469732,-0.3738171649213283,-0.059105747157182933,-0.9958638888996412,-1.0730832551255773
22350.0,21162.0,0,-0.2974701940483274,-0.2923300791182932,-0.569822080663438,-0.38323867877328327,1.3351043214297564,-1.0138275074709546,1.77164877688487
29988.0,26023.0,0,-0.2890021382719057,-0.25653482177354237,0.023348420813140015,-0.35212802151540185,-0.2574274452769667,-0.2582586168339777,0.39454301699874667
41811.0,38055.0,0,0.3577748800015349,0.9255219950840505,-0.2943034924514453,2.2630478578051902,0.7699780867419694,-1.2449320149182697,1.2414814742302671
26964.0,45925.0,0,3.446807184017462,3.6572211466024296,-0.1412628580920413,2.905863952784702,1.522424069122765,1.0503034366734092,1.396063192788315
38272.0,36703.0,0,-0.34302036095493127,-0.34294552450132326,0.045408086416125794,-0.38020770179232943,0.31403277262834406,-0.6293887743583925,1.8204695014033643
48753.0,54552.0,0,-0.34788405606823,-0.38763265801716856,-0.7039661164284436,-0.4158260891380493,-0.49553837846443277,-0.9379392694664852,-0.9314986891433874
12671.0,7037.0,0,-0.2496363706455404,-0.08527573978288615,0.1610236391437639,-0.2593965817577265,-0.18927467796673153,-1.0221351263465581,0.3591332630685782
30281.0,31340.0,0,-0.3605491775485249,-0.4330496090729647,-0.6989170252696218,-0.41383696040544027,2.0593462362863293,1.2778156755561065,-0.5645967493400772
37277.0,18272.0,0,-0.2294727234951513,0.009926937606043865,-0.33830920774475215,-0.061630810132306285,-0.41428051066611155,0.6794008539709525,-0.021794929367914165
30464.0,41128.0,0,-0.34374600757720036,-0.3881942822943163,-0.703048099854112,-0.3633933396263505,0.43777627891335646,-0.13013626781942877,-0.39363654944638826
36149.0,2701.0,0,-0.3381305862826782,-0.36458119845552034,-0.26754921733715303,-0.4037550750483807,1.5011405473464197,0.45843594271600857,0.28136923556213944
37148.0,26454.0,0,-0.34668758839402347,-0.4063682807586638,-0.5586649980397611,-0.40753618276814274,-0.7719431468085428,-0.4648169039848237,0.5115511490193172
24126.0,13017.0,0,-0.358308963224285,-0.36859311648038673,-0.6577698863389599,-0.2792077269108674,1.4845461803992441,-1.2477232201095938,-1.1612656955933256
30895.0,29898.0,0,-0.28723979835276525,-0.05004431675090612,-0.6856012403053144,-0.30461012433012535,-0.6647973528843778,-1.186443009926655,-1.2085901412983118
39880.0,28800.0,0,-0.20160405684865507,0.16749765425948607,-0.6287660161539056,-0.07242382370400531,-0.24414838327797658,-0.5667863544598737,1.2745858262330723
41825.0,48820.0,0,-0.33923078082193725,-0.36336905078300136,0.7864792383631554,-0.3809300499111818,-0.24094793753250307,-1.001227827453209,-1.002280082186786
61435.0,35552.0,0,0.25663336427552214,-0.06342383245935092,2.1800783891993287,3.5107695942721358,0.27122151387765275,0.16597384964628928,1.1562807014418404
33901.0,35082.0,0,-0.35030336940702433,0.7755846011660475,-0.04517106379671206,2.4050389513069126,1.0331930041183226,-0.22263860570099617,-0.8670498006855445
43285.0,31978.0,0,3.791402625264161,2.597059652374341,3.7212600659504926,-0.36749448175675803,-0.9283992231087022,1.2632451975801986,-0.08469744525284441
29139.0,32147.0,0,-0.32367773157568613,-0.31572129948655736,-0.7052340700137811,-0.3583299571393948,-0.08491003794124652,-0.7600804431128549,0.8238802939308041
33945.0,22337.0,0,-0.3450990644358416,-0.39324911709451277,-0.5846421403114257,-0.3534086934391364,-0.3450438293264001,-0.9023306370746016,-0.9148174672617807
14471.0,36986.0,0,-0.2918163362693392,-0.26906113455681124,-0.5617780740467746,-0.39791110779689587,-0.02574082147614679,-1.1783197266568382,-0.7459731842055355
49537.0,21275.0,0,-0.2850230811271989,-0.16512051690369547,0.07986097577258067,-0.3973250013720578,1.9862355659153366,-1.0287188659458246,-1.1622795497238767
36861.0,28799.0,0,-0.19188361680758056,0.2103438744125243,-0.10339240208262918,-0.0378622444789142,0.029968122115014793,1.7700702563198385,1.549807474368495
54321.0,13561.0,0,-0.34446473041982273,-0.33575539329357823,-0.6913729286686838,-0.4163406018883858,1.021392614962015,-0.32800119677145106,0.3288069367231701
18538.0,56617.0,0,-0.27789148776080735,-0.15336853408671264,-0.3325284301083707,-0.37802195759541735,1.7580984260196881,1.3451800986041114,-0.0834483682520472
43974.0,10464.0,0,0.3308098943295208,-0.25489646116882403,1.3893298155987683,1.880227397465309,0.2456235236033149,-1.0901788602381104,2.035280253686833
29738.0,38487.0,0,-0.21234848901250414,0.14696627170911356,0.44690854322728824,0.014155902858058761,-0.8133694042993459,-0.7236832639628848,-0.6566091844127099
13364.0,34247.0,0,-0.29041992299773217,0.27491812011304384,-0.07018928776548694,2.147227992301888,2.1739801811445907,0.16380164797069277,-0.3427358449178487
5026.0,60651.0,0,-0.3320046010839427,-0.32949854410331453,-0.19483048859521304,-0.39649526274145297,-0.47793369658854545,-0.07756875969518078,-0.23198943282280624
10642.0,26125.0,0,-0.2574699664165252,-0.06422050759531439,-0.5765890444217513,-0.3454842353778801,-0.3637870669883936,-1.0248694378323926,-0.9668485483612244
31169.0,29474.0,0,1.8490094761576834,3.0113951564162798,0.7833707069926479,2.289908842772131,2.006663776929739,0.22171716441097172,0.7268715508549854
41094.0,43318.0,0,-0.29064668308742664,-0.2195717547845539,0.03702323206146762,-0.413497157592134,0.2410503431147477,0.7233603444546117,0.6587451270600106
38489.0,8146.0,0,-0.2734613849033452,-0.08679000106082888,-0.5387549455043914,-0.3996261502980173,-0.13332374945335215,2.1931978470394955,1.813671996051165
8141.0,29362.0,0,-0.3073247491519903,-0.2457406760533131,-0.20544675947460614,-0.35689861793051497,1.769250920061668,-0.904622315531727,0.908663981722453
7153.0,56625.0,0,-0.28420622885111285,-0.19672472044753894,-0.5620552968736771,-0.3967495805702797,-0.7039163900799243,-1.165881624762684,-0.8228681938857889
23406.0,22607.0,0,-0.3611948503287974,-0.4356026710949609,-0.7075063882670769,-0.40372408674150684,1.8935821040149263,0.7382061879650905,1.2328773265552075
33762.0,7025.0,0,-0.23896611528776118,-0.09453515894922251,0.5582975840037993,-0.18146900418730114,-0.7557435386745719,-0.8709298631407351,-0.23823917380586815
36005.0,36273.0,0,-0.3501925706095018,-0.3966472863648472,0.4549298266614196,-0.40121670529049036,-0.504452790760362,-0.9799063423838953,-0.96708486022624
54358.0,38627.0,0,2.3980597921291835,3.202425766553572,1.5293591556398063,3.0481531751697974,0.383730005916795,0.13425674670990032,1.3157160696882482
28322.0,44039.0,0,2.4474948740178117,2.4455979866790902,2.8701405409963967,2.161070148413743,0.16922208131772498,-0.9058125318505708,-0.9663857255841201
2381.0,42599.0,0,-0.1391727652851866,0.03701030221407063,-0.061072746933268536,-0.2852573924062562,-0.959594090455003,-0.7843490221265345,2.002314204019776
18543.0,28819.0,0,2.638199846016906,2.6974093395505703,2.0246290974914323,2.9731940636854257,0.7297795960685067,0.11515070253235468,2.1862454206148487
37108.0,54301.0,0,-0.3451953832991051,-0.37035984932856364,0.42053601757954867,-0.3970033641179534,1.3385077222712851,0.7234718561173715,0.6727332648762556
18551.0,60876.0,0,-0.2658539536943576,0.02309948824572042,0.506775039928593,-0.05569174083558803,-0.8274078752017044,1.2978081236651806,2.009341487268373
22387.0,54895.0,0,-0.35128129929502105,-0.4223456824904176,0.552934912926023,-0.40826761366659614,0.500015469990752,0.7885332219671544,2.022275478147589
20878.0,38301.0,0,-0.36216799153761414,-0.4332435681800354,-0.6900867965373186,-0.38106468876173716,1.1370446807142196,-0.5660251166804219,-0.5704185153786637
31208.0,24700.0,0,4.770736398370644,3.1482384212570453,3.7765092119611023,3.9408664567161384,-0.24760642587613488,0.5300833239132775,1.324505346474151
45291.0,3488.0,0,-0.2966441126380558,-0.24163190828552503,1.5776959095238936,-0.4130462242990043,-0.606433265976153,1.4483795909918493,1.3574256583608824
41378.0,31139.0,0,-0.3426647918743204,-0.36659431327575415,-0.7004894695009027,-0.4054332521499453,-0.6253984160783382,1.3364719480418603,1.2538274079338696
26964.0,45337.0,0,3.3711044289315706,3.1595612541320537,0.1478351040016411,3.358259039149048,1.4644692378203203,-0.5710579338680394,-0.26347444960313093
38704.0,36047.0,0,3.56668317778443,2.6995790695202437,2.520221708535026,-0.31315808849692967,0.5794757355097335,1.0198038590344995,0.9536242197825131
17806.0,39943.0,0,-0.34069052184891346,-0.3366417744372362,0.07402111786161296,-0.3681580589487807,-0.8554045270783122,1.3884056602869541,0.7730688869733767
